image,identity,score
track_493_sample_1_sec_1902_face0.jpg,ming,0.14718466114996054
track_459_sample_3_sec_1734_face0.jpg,ming,0.15234610625717138
track_681_sample_3_sec_2995_face0.jpg,xiao,0.5004842173735462
track_105_sample_1_sec_423_face0.jpg,ming,0.13999232461239608
track_1035_sample_1_sec_4133_face0.jpg,xiao,0.624311560145448
track_905_sample_3_sec_3873_face0.jpg,ming,0.13897469277824093
track_663_sample_1_sec_2907_face0.jpg,xiao,0.39796817932114914
track_480_sample_1_sec_1843_face1.jpg,xiao,0.4983875027664665
track_462_sample_1_sec_1731_face0.jpg,none,0.6600848520429652
track_1007_sample_3_sec_4055_face1.jpg,ming,0.12451054312657517
track_1022_sample_1_sec_4058_face0.jpg,ming,0.13469856732154573
track_1032_sample_2_sec_4125_face0.jpg,ming,0.5585425798967986
track_871_sample_1_sec_3829_face0.jpg,ming,0.13921258945309323
track_990_sample_1_sec_3987_face0.jpg,ming,0.13763519664469226
track_1060_sample_1_sec_4198_face2.jpg,xiao,0.6468373818118538
track_89_sample_2_sec_393_face0.jpg,ming,0.5418489784053522
track_949_sample_2_sec_3894_face0.jpg,ming,0.129808070524703
track_1064_sample_2_sec_4207_face0.jpg,none,
track_1072_sample_3_sec_4216_face0.jpg,none,
track_385_sample_1_sec_1198_face0.jpg,ming,0.1320101493906567
track_664_sample_3_sec_2935_face0.jpg,ming,0.12568504120128987
track_153_sample_3_sec_490_face1.jpg,ming,0.13021143662834223
track_93_sample_3_sec_416_face2.jpg,ming,0.13341140763078485
track_96_sample_1_sec_406_face1.jpg,ming,0.4510866069826701
track_95_sample_2_sec_411_face1.jpg,ming,0.14562220763450862
track_1064_sample_3_sec_4216_face1.jpg,ming,0.38975193248794493
track_428_sample_2_sec_1384_face0.jpg,ming,0.14753276746223287
track_158_sample_2_sec_489_face0.jpg,none,
track_620_sample_2_sec_2687_face0.jpg,xiao,0.2756750736077226
track_1065_sample_1_sec_4198_face1.jpg,none,
track_136_sample_1_sec_474_face0.jpg,ming,0.11855066045525464
track_734_sample_3_sec_3428_face0.jpg,none,0.6553848838671672
track_728_sample_3_sec_3369_face0.jpg,ming,0.13366460764705423
track_465_sample_1_sec_1738_face0.jpg,ming,0.13482399441842352
track_843_sample_1_sec_3744_face0.jpg,ming,0.13605882952093662
track_443_sample_2_sec_1610_face0.jpg,ming,0.15738189291473215
track_89_sample_3_sec_395_face1.jpg,ming,0.14729470888674367
track_148_sample_2_sec_491_face0.jpg,ming,0.1463572980908031
track_89_sample_3_sec_395_face0.jpg,ming,0.6008528586251665
track_295_sample_1_sec_1051_face0.jpg,ming,0.14068503560552448
track_168_sample_1_sec_492_face0.jpg,ming,0.12630894076303867
track_442_sample_2_sec_1590_face0.jpg,ming,0.25502541064579254
track_443_sample_2_sec_1610_face1.jpg,none,
track_688_sample_2_sec_3042_face0.jpg,ming,0.13889244297067094
track_799_sample_1_sec_3678_face0.jpg,ming,0.1433319457237524
track_31_sample_1_sec_135_face0.jpg,ming,0.12292007416976969
track_1065_sample_1_sec_4198_face0.jpg,none,
track_867_sample_1_sec_3829_face0.jpg,ming,0.13373508321729
track_421_sample_2_sec_1362_face0.jpg,ming,0.5415300162426806
track_1018_sample_1_sec_4055_face0.jpg,ming,0.13698188954111923
track_110_sample_3_sec_469_face0.jpg,ming,0.41965599839606427
track_141_sample_1_sec_476_face1.jpg,ming,0.1355812354479169
track_95_sample_2_sec_411_face0.jpg,ming,0.13370372238662798
track_1064_sample_3_sec_4216_face0.jpg,none,
track_875_sample_3_sec_3848_face0.jpg,ming,0.1318324744057522
track_96_sample_1_sec_406_face0.jpg,ming,0.11745697439234848
track_93_sample_3_sec_416_face3.jpg,ming,0.1363479416916331
track_81_sample_1_sec_367_face0.jpg,ming,0.12649148883880335
track_84_sample_2_sec_380_face0.jpg,ming,0.16643323065252047
track_281_sample_2_sec_939_face0.jpg,ming,0.2517345796746099
track_153_sample_3_sec_490_face0.jpg,xiao,0.5438883678755766
track_756_sample_2_sec_3506_face0.jpg,ming,0.14325764563109245
track_558_sample_1_sec_2132_face0.jpg,ming,0.1353688096179413
track_27_sample_2_sec_132_face0.jpg,ming,0.13834948544901127
track_477_sample_3_sec_1841_face0.jpg,ming,0.14603370683389238
track_1064_sample_2_sec_4207_face1.jpg,ming,0.5560033129287725
track_1138_sample_2_sec_4363_face0.jpg,ming,0.1473396863511317
track_89_sample_2_sec_393_face1.jpg,ming,0.14732317035105313
track_12_sample_1_sec_56_face0.jpg,xiao,0.3461126431599836
track_498_sample_2_sec_1928_face0.jpg,ming,0.2461456229236838
track_414_sample_1_sec_1334_face0.jpg,ming,0.12898007030969816
track_462_sample_1_sec_1731_face1.jpg,none,
track_1007_sample_3_sec_4055_face0.jpg,none,
track_480_sample_1_sec_1843_face0.jpg,ming,0.15241212415482663
track_106_sample_1_sec_427_face0.jpg,none,
track_105_sample_2_sec_424_face0.jpg,ming,0.13484950290246422
track_521_sample_3_sec_2062_face0.jpg,ming,0.13328785109246755
track_760_sample_2_sec_3529_face0.jpg,ming,0.14262236512660742
track_97_sample_1_sec_418_face0.jpg,ming,0.1368835839092828
track_932_sample_3_sec_3880_face0.jpg,ming,0.1289834411301335
track_477_sample_2_sec_1833_face0.jpg,ming,0.12404865776552598
track_385_sample_3_sec_1203_face0.jpg,ming,0.1305876266922399
track_1007_sample_3_sec_4055_face2.jpg,ming,0.1272503514452734
track_460_sample_2_sec_1733_face0.jpg,ming,0.14073809936594583
track_664_sample_1_sec_2917_face0.jpg,ming,0.12708150645687566
track_391_sample_3_sec_1232_face0.jpg,ming,0.14114230397308136
track_1060_sample_1_sec_4198_face1.jpg,none,
track_726_sample_2_sec_3347_face0.jpg,none,0.6614214125425757
track_584_sample_3_sec_2340_face0.jpg,xiao,0.4532871693272874
track_1061_sample_3_sec_4216_face1.jpg,xiao,0.45870901639516004
track_761_sample_3_sec_3539_face0.jpg,ming,0.13841225446694472
track_813_sample_3_sec_3725_face0.jpg,ming,0.1357709140334309
track_93_sample_3_sec_416_face1.jpg,ming,0.1283221758227835
track_1061_sample_2_sec_4207_face0.jpg,xiao,0.5939326602497549
track_735_sample_1_sec_3412_face0.jpg,none,
track_1065_sample_1_sec_4198_face2.jpg,ming,0.6281605021580421
track_322_sample_1_sec_1074_face0.jpg,ming,0.13660535191445533
track_570_sample_3_sec_2259_face0.jpg,xiao,0.4423400304955857
track_874_sample_1_sec_3829_face0.jpg,ming,0.12713351781760152
track_457_sample_3_sec_1734_face0.jpg,none,
track_718_sample_3_sec_3208_face0.jpg,ming,0.10960699375621596
track_281_sample_3_sec_948_face0.jpg,ming,0.16955247136716645
track_638_sample_1_sec_2805_face0.jpg,ming,0.14642613568453733
track_127_sample_1_sec_472_face1.jpg,ming,0.1426135707091707
track_523_sample_1_sec_2050_face1.jpg,ming,0.1370765514075718
track_567_sample_3_sec_2255_face1.jpg,ming,0.1424901574802564
track_1034_sample_2_sec_4143_face0.jpg,ming,0.1430723013631755
track_979_sample_2_sec_3952_face0.jpg,none,0.65834868931014
track_218_sample_2_sec_699_face0.jpg,ming,0.6408582959382048
track_725_sample_1_sec_3344_face0.jpg,ming,0.1796532961791878
track_435_sample_1_sec_1412_face0.jpg,ming,0.2636242800718639
track_1072_sample_1_sec_4199_face0.jpg,none,
track_511_sample_1_sec_1970_face0.jpg,xiao,0.41518193987987106
track_575_sample_3_sec_2261_face0.jpg,ming,0.3911554932816149
track_1036_sample_3_sec_4142_face0.jpg,ming,0.13897971027934042
track_445_sample_3_sec_1667_face0.jpg,ming,0.2227815553171244
track_102_sample_2_sec_422_face0.jpg,ming,0.12115953713275929
track_133_sample_2_sec_476_face0.jpg,xiao,0.41113261930950973
track_585_sample_1_sec_2342_face0.jpg,ming,0.6344735725709377
track_567_sample_3_sec_2255_face0.jpg,xiao,0.3901734971009668
track_458_sample_1_sec_1731_face0.jpg,ming,0.140688857348077
track_734_sample_2_sec_3420_face0.jpg,xiao,0.5991072251609695
track_127_sample_1_sec_472_face0.jpg,ming,0.20190671684383732
track_523_sample_1_sec_2050_face0.jpg,ming,0.13469329996490276
track_412_sample_2_sec_1323_face0.jpg,ming,0.128278558050677
track_1061_sample_2_sec_4207_face1.jpg,xiao,0.6208174421245836
track_93_sample_3_sec_416_face0.jpg,ming,0.13822670002787507
track_959_sample_3_sec_3923_face0.jpg,ming,0.13665034181532554
track_434_sample_3_sec_1410_face0.jpg,ming,0.14983733833184854
track_216_sample_3_sec_707_face0.jpg,ming,0.1433040779111634
track_1061_sample_3_sec_4216_face0.jpg,ming,0.5159616410880685
track_870_sample_3_sec_3848_face0.jpg,ming,0.1238891396994064
track_506_sample_2_sec_1938_face0.jpg,ming,0.15264268821252758
track_677_sample_1_sec_2960_face0.jpg,ming,0.1450050804487556
track_447_sample_2_sec_1653_face0.jpg,none,
track_431_sample_1_sec_1389_face0.jpg,ming,0.29062617674174795
track_682_sample_1_sec_2980_face0.jpg,ming,0.3598040331866026
track_1060_sample_1_sec_4198_face0.jpg,none,
track_792_sample_2_sec_3660_face0.jpg,ming,0.13620821041546682
track_1013_sample_1_sec_4046_face0.jpg,ming,0.13018746702754513
track_1011_sample_1_sec_4042_face0.jpg,ming,0.1342949356691695
track_520_sample_2_sec_2053_face0.jpg,ming,0.13414819838282654
track_477_sample_2_sec_1833_face1.jpg,ming,0.13998478654355329
track_703_sample_1_sec_3158_face0.jpg,ming,0.13168828915778497
track_932_sample_3_sec_3880_face1.jpg,ming,0.13102719639419813
track_211_sample_3_sec_554_face0.jpg,ming,0.1372051905092898
track_735_sample_3_sec_3417_face0.jpg,none,
track_57_sample_1_sec_161_face0.jpg,ming,0.14584045691038305
track_457_sample_1_sec_1731_face0.jpg,none,
track_94_sample_3_sec_416_face0.jpg,ming,0.13129897528471568
track_1108_sample_3_sec_4305_face0.jpg,ming,0.13660516370308196
track_384_sample_2_sec_1201_face0.jpg,ming,0.13258579126279957
track_118_sample_2_sec_466_face0.jpg,ming,0.5535677436735342
track_647_sample_1_sec_2869_face0.jpg,none,
track_268_sample_1_sec_707_face0.jpg,ming,0.1350554188075852
track_274_sample_1_sec_749_face2.jpg,ming,0.13557033489933146
track_681_sample_2_sec_2988_face0.jpg,xiao,0.5392635660601484
track_996_sample_2_sec_4004_face0.jpg,ming,0.13516603579422237
track_1018_sample_3_sec_4068_face0.jpg,ming,0.16926121413671957
track_161_sample_1_sec_488_face0.jpg,xiao,0.6100936799849391
track_948_sample_3_sec_3900_face0.jpg,ming,0.13549521132814324
track_134_sample_2_sec_476_face0.jpg,xiao,0.4275760753097728
track_602_sample_2_sec_2513_face0.jpg,none,0.6706133478753551
track_1042_sample_1_sec_4144_face0.jpg,ming,0.1452256909373505
track_212_sample_2_sec_580_face0.jpg,ming,0.4937982520736588
track_604_sample_2_sec_2516_face0.jpg,none,
track_467_sample_3_sec_1793_face0.jpg,ming,0.1319836594611411
track_997_sample_1_sec_4003_face0.jpg,ming,0.14712817291624536
track_710_sample_2_sec_3174_face0.jpg,ming,0.13912521575979897
track_427_sample_3_sec_1398_face0.jpg,ming,0.5061164557097965
track_223_sample_3_sec_697_face0.jpg,ming,0.14486930778341178
track_532_sample_3_sec_2081_face0.jpg,ming,0.12506535167876198
track_89_sample_1_sec_392_face0.jpg,xiao,0.6118368128737113
track_518_sample_3_sec_2040_face0.jpg,ming,0.14598158939628125
track_89_sample_1_sec_392_face1.jpg,ming,0.1413742241223318
track_292_sample_2_sec_1074_face0.jpg,ming,0.1246124244235266
track_622_sample_1_sec_2715_face0.jpg,ming,0.14332112748187698
track_997_sample_1_sec_4003_face1.jpg,ming,0.13679897766603089
track_602_sample_2_sec_2513_face1.jpg,ming,0.1347813935354376
track_1076_sample_1_sec_4244_face0.jpg,xiao,0.5718340465122868
track_819_sample_2_sec_3697_face0.jpg,ming,0.1980804499035923
track_161_sample_1_sec_488_face1.jpg,ming,0.13642687503712858
track_534_sample_2_sec_2081_face0.jpg,ming,0.1405428918925492
track_444_sample_1_sec_1600_face0.jpg,xiao,0.5545097345335817
track_827_sample_3_sec_3711_face0.jpg,ming,0.12575429389894266
track_647_sample_1_sec_2869_face1.jpg,ming,0.15587627138892302
track_977_sample_2_sec_3930_face0.jpg,ming,0.12869987382047499
track_1007_sample_1_sec_4033_face0.jpg,none,
track_273_sample_1_sec_721_face0.jpg,ming,0.13749678274574717
track_492_sample_1_sec_1902_face0.jpg,ming,0.1318272912497983
track_670_sample_2_sec_2932_face0.jpg,ming,0.19766478987892278
track_458_sample_3_sec_1734_face0.jpg,ming,0.21319364351702186
track_94_sample_3_sec_416_face1.jpg,ming,0.13586520086763354
track_801_sample_3_sec_3681_face0.jpg,ming,0.15211885854628482
track_383_sample_2_sec_1137_face0.jpg,ming,0.0
track_384_sample_3_sec_1204_face0.jpg,ming,0.13753376872335177
track_1005_sample_3_sec_4062_face0.jpg,ming,0.13343964780238848
track_149_sample_1_sec_483_face0.jpg,ming,0.13828262903431787
track_517_sample_1_sec_2007_face0.jpg,xiao,0.44026163737321344
track_531_sample_2_sec_2069_face0.jpg,ming,0.1415882595626663
track_426_sample_2_sec_1374_face0.jpg,ming,0.1355609476105385
track_489_sample_3_sec_1941_face0.jpg,ming,0.1358016405844623
track_441_sample_2_sec_1587_face0.jpg,ming,0.12664948344232163
track_521_sample_2_sec_2059_face0.jpg,ming,0.1449451293720886
track_455_sample_2_sec_1733_face0.jpg,ming,0.3167333750952328
track_431_sample_2_sec_1390_face0.jpg,ming,0.30965459749148894
track_389_sample_1_sec_1208_face0.jpg,ming,0.13951155046488162
track_2_sample_3_sec_70_face0.jpg,xiao,-2.220446049250313e-16
track_584_sample_1_sec_2326_face0.jpg,xiao,0.4391576703405088
track_158_sample_3_sec_490_face0.jpg,none,0.6504656399009175
track_693_sample_3_sec_3111_face0.jpg,ming,0.13420489280691406
track_23_sample_3_sec_124_face0.jpg,ming,0.13886955137424462
track_274_sample_1_sec_749_face1.jpg,ming,0.12633079249786128
track_679_sample_1_sec_2961_face0.jpg,ming,0.478175678044921
track_156_sample_3_sec_487_face0.jpg,ming,0.15952652609534146
track_154_sample_1_sec_485_face0.jpg,ming,0.1398496150372518
track_212_sample_1_sec_576_face0.jpg,ming,0.6445185051319069
track_84_sample_1_sec_370_face0.jpg,ming,0.1167183585495487
track_672_sample_3_sec_2944_face0.jpg,none,
track_971_sample_2_sec_3919_face0.jpg,ming,0.1491326849779151
track_1054_sample_2_sec_4207_face0.jpg,xiao,0.64570585300048
track_427_sample_2_sec_1378_face0.jpg,ming,0.2889139976108869
track_1127_sample_1_sec_4322_face0.jpg,ming,0.1404193345223167
track_987_sample_1_sec_3980_face0.jpg,ming,0.12812975795512216
track_536_sample_3_sec_2102_face0.jpg,none,0.6605126349864131
track_462_sample_3_sec_1734_face0.jpg,none,
track_512_sample_3_sec_1998_face0.jpg,ming,-2.220446049250313e-16
track_868_sample_3_sec_3868_face0.jpg,ming,0.1327235373989264
track_484_sample_1_sec_1880_face0.jpg,none,
track_967_sample_2_sec_3938_face0.jpg,none,0.6721399097287799
track_521_sample_1_sec_2046_face0.jpg,ming,0.13759844453574932
track_53_sample_1_sec_138_face0.jpg,ming,0.1328276950852606
track_710_sample_1_sec_3172_face0.jpg,ming,0.14282847640940055
track_36_sample_1_sec_135_face0.jpg,ming,0.12457599577693734
track_1105_sample_1_sec_4292_face0.jpg,ming,0.1291286621092852
track_103_sample_2_sec_423_face0.jpg,ming,0.13384989677467696
track_383_sample_1_sec_1125_face0.jpg,ming,0.5688955675700209
track_710_sample_1_sec_3172_face1.jpg,ming,0.14183611110071026
track_997_sample_1_sec_4003_face2.jpg,ming,0.13762333124284387
track_590_sample_1_sec_2391_face0.jpg,ming,0.14955548609011637
track_563_sample_1_sec_2232_face0.jpg,xiao,0.3218609162796653
track_650_sample_3_sec_2915_face0.jpg,ming,0.12124261422795579
track_1006_sample_2_sec_4039_face0.jpg,none,
track_436_sample_3_sec_1575_face0.jpg,ming,0.5719346231787105
track_536_sample_1_sec_2083_face0.jpg,ming,0.6402421272071291
track_462_sample_3_sec_1734_face1.jpg,none,
track_110_sample_1_sec_438_face0.jpg,ming,0.1114509687070786
track_727_sample_2_sec_3359_face0.jpg,ming,0.4326881097620895
track_749_sample_2_sec_3451_face0.jpg,ming,0.14213035693820564
track_642_sample_2_sec_2839_face0.jpg,ming,0.615371642679768
track_512_sample_2_sec_1989_face0.jpg,ming,0.4067297099543895
track_984_sample_1_sec_3960_face0.jpg,ming,0.27171660370433737
track_274_sample_1_sec_749_face0.jpg,none,
track_23_sample_3_sec_124_face1.jpg,ming,0.13746956875174388
track_1054_sample_3_sec_4216_face0.jpg,xiao,0.563295494370579
track_1055_sample_1_sec_4198_face0.jpg,none,
track_1022_sample_3_sec_4068_face0.jpg,ming,0.12155098458947633
track_454_sample_3_sec_1754_face0.jpg,ming,0.2890643270735854
track_94_sample_3_sec_416_face2.jpg,ming,0.12472866645828651
track_175_sample_1_sec_492_face0.jpg,ming,0.13320551745215603
track_434_sample_2_sec_1407_face0.jpg,ming,0.3343066290360681
track_709_sample_2_sec_3172_face0.jpg,ming,0.23908005149943878
track_127_sample_2_sec_473_face0.jpg,ming,0.13419558862004555
