frame_number,time_sec,track_id,x_center,y_center,width,height,confidence
95186,3970,979,737.7014770507812,511.48455810546875,910.1741943359375,1022.9691162109375,0.821632981300354
95186,3970,984,1277.84619140625,560.7373657226562,787.8114013671875,911.788330078125,0.7983725070953369
95210,3971,979,769.7008056640625,511.58001708984375,928.3056030273438,1023.1600341796875,0.7529447674751282
95210,3971,984,1286.2408447265625,559.5817260742188,785.6544799804688,912.3826293945312,0.828313946723938
95234,3972,979,757.3538818359375,509.8704528808594,929.684814453125,1019.7409057617188,0.8181930780410767
95234,3972,984,1301.513916015625,557.6488037109375,789.8161010742188,921.68212890625,0.8472516536712646
95258,3973,979,726.6566772460938,511.039794921875,930.8062744140625,1022.07958984375,0.8160597085952759
95258,3973,984,1299.054931640625,554.4536743164062,794.28759765625,929.6878662109375,0.8412907123565674
95426,3980,986,819.6214599609375,639.5654907226562,295.0743408203125,457.9139709472656,0.9027604460716248
95426,3980,987,1234.650146484375,496.86737060546875,183.5875244140625,339.8883972167969,0.7589443922042847
95450,3981,986,820.9176025390625,640.50341796875,295.47015380859375,458.4824523925781,0.904389500617981
95450,3981,987,1232.035888671875,494.9349365234375,179.1082763671875,332.5854797363281,0.7336206436157227
95474,3982,986,820.88427734375,641.77880859375,296.40380859375,459.95281982421875,0.9001746773719788
95474,3982,987,1234.771484375,495.7952880859375,178.4945068359375,332.61083984375,0.735278308391571
95498,3983,986,820.4282836914062,641.7486572265625,295.9552001953125,459.2576599121094,0.8987094759941101
95498,3983,987,1233.220947265625,496.53289794921875,180.0335693359375,335.3799133300781,0.6838082671165466
95521,3984,986,819.09228515625,642.0708618164062,295.7862548828125,459.2080078125,0.9067639112472534
95521,3984,987,1228.385498046875,498.99212646484375,190.3929443359375,353.6443176269531,0.7225341200828552
95545,3985,986,819.1610107421875,642.6039428710938,296.19158935546875,459.9312744140625,0.9108172655105591
95545,3985,987,1233.3359375,515.2413940429688,204.3468017578125,382.4568176269531,0.5799506306648254
95569,3986,986,818.2344970703125,642.9550170898438,295.97271728515625,459.9065856933594,0.9119775295257568
95569,3986,987,1245.6337890625,507.148681640625,189.3424072265625,357.9775695800781,0.6878282427787781
95593,3987,986,818.2785034179688,643.1163330078125,296.2637939453125,460.75958251953125,0.9144255518913269
95593,3987,987,1244.508056640625,506.366943359375,182.241943359375,348.0074768066406,0.7462811470031738
95593,3987,990,1073.8919677734375,536.5297241210938,251.16693115234375,704.995849609375,0.9055516719818115
95617,3988,986,817.4868774414062,642.7764282226562,296.036865234375,460.9968566894531,0.9143558740615845
95617,3988,987,1242.9466552734375,504.64898681640625,180.094970703125,347.5335693359375,0.7507473230361938
95617,3988,990,1069.6236572265625,537.6698608398438,248.45513916015625,701.4026489257812,0.9111019968986511
95641,3989,986,816.9998779296875,641.42138671875,295.83612060546875,461.57025146484375,0.9130937457084656
95641,3989,987,1239.7294921875,503.50244140625,177.6295166015625,346.9027404785156,0.7517654895782471
95641,3989,990,1073.186279296875,537.7172241210938,246.21728515625,701.489990234375,0.9091892242431641
95665,3990,986,817.375732421875,640.4832763671875,297.25238037109375,464.6666259765625,0.9163430333137512
95665,3990,987,1238.325439453125,503.65582275390625,176.33984375,350.1958923339844,0.7681112289428711
95665,3990,990,1074.347412109375,537.8719482421875,243.2490234375,701.2059326171875,0.9047254323959351
95689,3991,986,816.0174560546875,640.3157958984375,297.2449951171875,465.6355285644531,0.9167956709861755
95689,3991,987,1238.00537109375,505.65380859375,175.2137451171875,353.8616638183594,0.7726256847381592
95689,3991,990,1073.03759765625,538.5830078125,239.5931396484375,699.8854370117188,0.9047160744667053
95713,3992,986,770.9906005859375,630.9974975585938,306.20526123046875,486.7021484375,0.8242942690849304
95713,3992,987,1238.863037109375,512.7213745117188,183.3787841796875,373.8072814941406,0.7489389181137085
95713,3992,990,1035.794921875,542.9737548828125,236.26702880859375,686.98583984375,0.9162238836288452
95737,3993,986,784.671142578125,630.0034790039062,309.99444580078125,493.1690979003906,0.7662386894226074
95737,3993,987,1240.7269287109375,490.8603515625,187.9892578125,387.8894348144531,0.80237877368927
95737,3993,990,1032.39453125,567.0146484375,224.80145263671875,637.381103515625,0.9255496263504028
95761,3994,986,818.728271484375,622.0274047851562,326.18756103515625,502.9673156738281,0.8864271640777588
95785,3995,986,799.9571533203125,631.7940063476562,325.33734130859375,500.8990783691406,0.8131958246231079
95785,3995,990,1022.11181640625,573.657958984375,220.92425537109375,604.4232788085938,0.8800122737884521
95809,3996,992,758.8045654296875,524.9459228515625,249.16168212890625,623.0359497070312,0.9247905015945435
95809,3996,990,1060.1533203125,560.1061401367188,235.8472900390625,632.385498046875,0.8785440921783447
95833,3997,992,805.589111328125,520.8550415039062,222.18707275390625,555.1450805664062,0.8664886355400085
95857,3998,992,819.6220703125,510.5269470214844,207.39923095703125,513.8357543945312,0.8730550408363342
95857,3998,990,1009.718994140625,531.5291748046875,195.119873046875,525.8858642578125,0.8618301153182983
95881,3999,990,1009.6505126953125,528.85302734375,208.656494140625,553.0234375,0.6301751732826233
95881,3999,986,798.1514282226562,570.8242797851562,374.556884765625,598.4427490234375,0.8801056146621704
95905,4000,990,1037.688232421875,518.1267700195312,226.43450927734375,589.5863037109375,0.8953831791877747
95929,4001,990,1024.82470703125,524.815673828125,215.550537109375,548.747802734375,0.8888174891471863
95929,4001,992,870.69091796875,486.99871826171875,202.45025634765625,502.9405212402344,0.6935763359069824
95953,4002,992,853.2305908203125,488.5738525390625,203.92620849609375,503.5085754394531,0.6996207237243652
95977,4003,992,835.2386474609375,514.4241943359375,225.8199462890625,561.0531616210938,0.8251950144767761
95977,4003,996,704.529052734375,604.4385375976562,267.46112060546875,536.8436279296875,0.7750363945960999
95977,4003,997,545.19921875,556.8892211914062,233.19158935546875,585.3480224609375,0.8695881366729736
96001,4004,992,857.5995483398438,528.3004150390625,243.3663330078125,613.4747314453125,0.794740617275238
96001,4004,996,708.1956787109375,621.5669555664062,269.82861328125,541.69677734375,0.9038272500038147
96001,4004,997,566.770263671875,564.2199096679688,243.8079833984375,613.2308349609375,0.8715753555297852
96025,4005,997,555.36083984375,574.8114013671875,250.65304565429688,632.4490966796875,0.9063574075698853
96025,4005,986,807.8123779296875,560.7835083007812,398.65106201171875,658.566650390625,0.9211152791976929
96073,4007,1000,418.2135314941406,614.3156127929688,489.20953369140625,818.02294921875,0.9038255214691162
96097,4008,1002,217.3211212158203,560.8697509765625,434.6422424316406,923.6310424804688,0.8529797196388245
96409,4021,1003,1018.70947265625,584.329345703125,791.0237426757812,876.2717895507812,0.8656154274940491
96433,4022,1003,1022.5546264648438,584.6664428710938,790.4986572265625,875.7332763671875,0.8676313757896423
96457,4023,1003,1022.7664794921875,583.9033813476562,791.464599609375,876.9107666015625,0.865028977394104
96481,4024,1003,1015.6342163085938,584.108154296875,791.6561279296875,876.4732055664062,0.8613005876541138
96504,4025,1003,1018.1094970703125,585.524169921875,789.28662109375,873.703125,0.8649167418479919
96528,4026,1003,1108.0166015625,587.1853637695312,777.7183837890625,870.3329467773438,0.889962375164032
96552,4027,1003,1116.33349609375,589.5867919921875,768.6981201171875,864.2971801757812,0.8525890111923218
96552,4027,1004,422.3205261230469,515.9308471679688,745.3892211914062,1016.1066284179688,0.8717121481895447
96576,4028,1003,1169.7442626953125,588.295654296875,764.43701171875,867.989501953125,0.8568543791770935
96576,4028,1004,410.1934814453125,517.833984375,740.7982177734375,1011.3511352539062,0.9025847315788269
96600,4029,1003,1189.074462890625,597.76513671875,732.3477172851562,849.532958984375,0.9160006046295166
96600,4029,1004,408.1512451171875,520.9736938476562,734.26708984375,1004.711669921875,0.9024670124053955
96600,4029,1005,695.4232788085938,625.8754272460938,396.5798034667969,786.4794921875,0.9007274508476257
96600,4029,1006,1477.156982421875,510.8092041015625,810.1243896484375,1015.3511962890625,0.7723315358161926
96624,4030,1003,1187.725830078125,601.1256713867188,714.27197265625,843.5384521484375,0.8942731618881226
96624,4030,1004,441.75177001953125,527.0177001953125,728.4554443359375,992.3493041992188,0.8056550621986389
96624,4030,1005,712.37353515625,639.6783447265625,382.15594482421875,760.6922607421875,0.9122883081436157
96624,4030,1006,1493.4757080078125,508.73028564453125,809.801513671875,1016.003662109375,0.6966094970703125
96648,4031,1003,1159.6341552734375,602.9907836914062,699.7835083007812,840.740478515625,0.89296954870224
96648,4031,1004,457.719482421875,536.2281494140625,717.82421875,972.088623046875,0.839655876159668
96648,4031,1005,753.3660888671875,613.0659790039062,342.06121826171875,684.4053955078125,0.9105602502822876
96648,4031,1006,1467.7315673828125,509.5113830566406,808.24365234375,1019.0227661132812,0.6538092494010925
96672,4032,1003,1120.8695068359375,607.255126953125,696.200927734375,830.04248046875,0.5982158184051514
96672,4032,1005,781.6884765625,598.5045776367188,317.06024169921875,635.5390625,0.7997621297836304
96672,4032,1006,1362.799560546875,515.808349609375,806.6951904296875,1013.5028686523438,0.6470521688461304
96696,4033,1003,1117.4700927734375,625.9506225585938,662.0310668945312,792.1678466796875,0.8663826584815979
96696,4033,1006,1490.5107421875,516.65283203125,803.1676025390625,1013.219970703125,0.701133668422699
96696,4033,1007,578.78515625,521.0208740234375,1050.135009765625,1005.9581909179688,0.7932752966880798
96720,4034,1006,1543.40478515625,513.2101440429688,753.1905517578125,1019.4494018554688,0.6237954497337341
96720,4034,1007,618.2075805664062,513.3221435546875,1062.6341552734375,1018.2963256835938,0.8264027833938599
96744,4035,1006,1542.36376953125,511.4682312011719,755.2725830078125,1020.7337036132812,0.8436733484268188
96744,4035,1004,478.4943542480469,541.2461547851562,732.4594116210938,965.5076293945312,0.8612054586410522
96768,4036,1006,1536.117431640625,510.69464111328125,767.76513671875,1020.9197998046875,0.8596671223640442
96768,4036,1004,465.5812072753906,542.7374267578125,744.8352661132812,962.5252075195312,0.8674056529998779
96792,4037,1006,1530.2393798828125,510.8332824707031,779.521240234375,1021.6665649414062,0.8474465608596802
96792,4037,1004,473.09820556640625,535.9791870117188,771.392333984375,976.0416259765625,0.869806706905365
96816,4038,1006,1530.3114013671875,511.6769104003906,779.377197265625,1023.3538208007812,0.8500539064407349
96816,4038,1004,476.364990234375,551.6004638671875,765.153076171875,944.7990112304688,0.8620419502258301
96816,4038,1005,797.9921875,618.6505126953125,272.565185546875,555.9851684570312,0.7317285537719727
96840,4039,1006,1467.7047119140625,518.9695434570312,764.281005859375,1008.234130859375,0.8346472382545471
96840,4039,1004,478.7239685058594,540.4942626953125,797.1954956054688,967.011474609375,0.8582186102867126
96840,4039,1005,801.773193359375,617.1326904296875,287.15704345703125,603.1451416015625,0.796428382396698
96864,4040,1006,1503.779296875,513.45556640625,771.8375244140625,1016.089111328125,0.85111004114151
96864,4040,1004,488.9201965332031,523.6927490234375,823.2354125976562,1000.6144409179688,0.8367083072662354
96864,4040,1005,762.7831420898438,618.111328125,296.5594482421875,634.302001953125,0.7164078950881958
96888,4041,1006,1523.729736328125,513.51318359375,773.2921142578125,1018.01806640625,0.881244957447052
96888,4041,1005,759.9242553710938,635.0758666992188,315.64990234375,693.760009765625,0.8286582231521606
96912,4042,1006,1535.5001220703125,511.047607421875,768.999755859375,1019.01806640625,0.8729214072227478
96912,4042,1005,767.8768310546875,638.66748046875,317.44708251953125,720.3889770507812,0.8508768677711487
96912,4042,1011,521.4600830078125,537.209716796875,522.7039184570312,970.9376220703125,0.8981310725212097
96936,4043,1006,1542.36572265625,511.18377685546875,755.2686767578125,1021.5225830078125,0.8629907369613647
96936,4043,1007,806.3460693359375,576.5543212890625,920.3097534179688,894.26904296875,0.8721643090248108
96960,4044,1006,1545.1051025390625,511.1964416503906,749.789794921875,1022.3641967773438,0.8682063221931458
96960,4044,1005,750.451904296875,642.4080200195312,311.10467529296875,724.52685546875,0.7506788372993469
96984,4045,1006,1546.081298828125,511.1237487792969,747.8375244140625,1022.2474975585938,0.8668835163116455
96984,4045,1012,532.0488891601562,640.0217895507812,548.9122314453125,767.9564208984375,0.9405062198638916
96984,4045,1005,741.1064453125,643.4891357421875,304.91192626953125,731.303466796875,0.8894268274307251
97008,4046,1006,1547.560546875,511.1682434082031,744.87890625,1022.3364868164062,0.8601094484329224
97008,4046,1005,743.61572265625,645.0242309570312,295.24420166015625,731.355224609375,0.893801748752594
97008,4046,1013,615.4156494140625,629.3399047851562,211.5966796875,655.407958984375,0.8044845461845398
97032,4047,1006,1545.64453125,510.0648193359375,748.7109375,1020.129638671875,0.8542689681053162
97032,4047,1013,646.830078125,650.212158203125,222.71630859375,689.8519287109375,0.8098289966583252
97032,4047,1014,477.61358642578125,649.90673828125,313.1893310546875,747.6754760742188,0.923251211643219
97032,4047,1004,837.091552734375,587.536865234375,701.99560546875,870.9398803710938,0.9102169871330261
97056,4048,1006,1548.516357421875,510.6213073730469,742.9674072265625,1021.2426147460938,0.850731372833252
97056,4048,1013,653.68505859375,649.3137817382812,218.1336669921875,675.276611328125,0.8697038888931274
97056,4048,1014,488.0292663574219,650.788818359375,309.51934814453125,742.022216796875,0.9228769540786743
97056,4048,1004,939.200439453125,578.2498779296875,709.29638671875,888.9393310546875,0.9091065526008606
97080,4049,1006,1550.055908203125,511.34130859375,739.8880615234375,1022.6826171875,0.8565119504928589
97080,4049,1013,654.1363525390625,650.514404296875,218.374755859375,673.7704467773438,0.8716397881507874
97080,4049,1014,498.7649230957031,652.602783203125,305.10858154296875,732.1408081054688,0.9180166125297546
97080,4049,1004,964.2281494140625,575.8665771484375,708.953125,894.3828735351562,0.9034519195556641
97080,4049,1016,798.4647216796875,611.9434814453125,184.0777587890625,642.22607421875,0.6959590315818787
97104,4050,1006,1547.615478515625,510.16229248046875,744.7691650390625,1020.3245849609375,0.8590936660766602
