image,tagged,emotion,matched_file,distance
track_1019_sample_1_sec_4056.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.012361238863603963
track_909_sample_3_sec_3863.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008127687909693981
track_316_sample_3_sec_1086.jpg,xiao,angry,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.012430355848175423
track_175_sample_2_sec_496.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007769350051652912
track_1013_sample_1_sec_4046.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.010092443261076278
track_195_sample_1_sec_495.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007771116342596418
track_285_sample_3_sec_976.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009789632800138337
track_73_sample_1_sec_360.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_63_sample_1_sec_229.jpg,0.016899089402733103
track_93_sample_2_sec_411.jpg,xiao,happy,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.037654233084589706
track_158_sample_3_sec_490.jpg,ming,happy,main_project/data/my_face_db/ming/track_825_sample_1_sec_3690.jpg,0.014951799033520952
track_666_sample_1_sec_2918.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008424039608912248
track_202_sample_1_sec_496.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.013157346522162494
track_507_sample_3_sec_1939.jpg,ming,sad,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.016760234374233796
track_958_sample_1_sec_3905.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.01042658545552122
track_1034_sample_2_sec_4143.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.008364955518934791
track_522_sample_3_sec_2057.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010643936693892186
track_997_sample_2_sec_4004.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.006778448199882381
track_63_sample_2_sec_233.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.008594802543141489
track_275_sample_1_sec_754.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.015165156311632177
track_565_sample_2_sec_2272.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.027864242833381403
track_682_sample_2_sec_2988.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.014753535427458608
track_412_sample_3_sec_1327.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.00862084806111596
track_462_sample_2_sec_1733.jpg,xiao,happy,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.02529947056117432
track_734_sample_2_sec_3420.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.010560961621100096
track_682_sample_1_sec_2980.jpg,ming,neutral,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.00846248508661196
track_811_sample_1_sec_3683.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008580763483418963
track_876_sample_2_sec_3839.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.012376976205831114
track_1147_sample_1_sec_4404.jpg,ming,neutral,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.010316180066739955
track_651_sample_2_sec_2885.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.011951190027579717
track_1127_sample_2_sec_4326.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.014891187777493764
track_718_sample_3_sec_3208.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008524399940956218
track_225_sample_2_sec_699.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009418337373993113
track_279_sample_3_sec_785.jpg,ming,sad,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.013572817454476582
track_272_sample_1_sec_710.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.017187083547829163
track_96_sample_2_sec_411.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.016093224179468568
track_212_sample_3_sec_583.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.017287057252129978
track_153_sample_2_sec_488.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.016017583843110583
track_776_sample_1_sec_3561.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.006121833650617581
track_1147_sample_3_sec_4423.jpg,ming,sad,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.008538384762689089
track_814_sample_3_sec_3726.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007869618015914903
track_288_sample_1_sec_1050.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.015576041347795333
track_1006_sample_1_sec_4029.jpg,xiao,neutral,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.010998316811864361
track_621_sample_2_sec_2702.jpg,ming,sad,main_project/data/my_face_db/ming/track_825_sample_1_sec_3690.jpg,0.01992298647880808
track_968_sample_2_sec_3934.jpg,xiao,happy,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.008726699927883219
track_102_sample_2_sec_422.jpg,xiao,happy,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.02350151034488701
track_462_sample_3_sec_1734.jpg,xiao,happy,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.020469308505060457
track_691_sample_1_sec_3077.jpg,ming,happy,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.010702368283649566
track_449_sample_2_sec_1674.jpg,ming,sad,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.011003941439723497
track_4_sample_1_sec_24.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_63_sample_1_sec_229.jpg,0.014281636548307386
track_475_sample_1_sec_1801.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.0072456347839929824
track_442_sample_2_sec_1590.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.023472116306596846
track_642_sample_3_sec_2848.jpg,ming,fear,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.011349424917771023
track_507_sample_1_sec_1937.jpg,ming,fear,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.014033289337848642
track_710_sample_1_sec_3172.jpg,xiao,angry,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.008217748758285848
track_918_sample_3_sec_3878.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.005695091695392618
track_23_sample_2_sec_119.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010530007032590771
track_1013_sample_3_sec_4060.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010771760462797264
track_761_sample_1_sec_3520.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.0075369831958252975
track_518_sample_3_sec_2040.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.010288764716738896
track_867_sample_1_sec_3829.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010445308744228665
track_121_sample_1_sec_471.jpg,ming,sad,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.016024633701534063
track_843_sample_1_sec_3744.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.003258579543723994
track_383_sample_1_sec_1125.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.005549885309021452
track_717_sample_1_sec_3195.jpg,ming,happy,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.006766483532937073
track_19_sample_3_sec_124.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009773091360636532
track_424_sample_2_sec_1368.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010681227553680062
track_557_sample_1_sec_2130.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.014815858341985177
track_136_sample_1_sec_474.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010969302599854291
track_1011_sample_1_sec_4042.jpg,ming,sad,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.014037710625710131
track_454_sample_3_sec_1754.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.012188203912085749
track_968_sample_1_sec_3916.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009415309177641107
track_1078_sample_2_sec_4252.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.010265665337648167
track_1086_sample_1_sec_4263.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010664619833835709
track_819_sample_3_sec_3706.jpg,ming,neutral,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.00812323010729199
track_807_sample_1_sec_3681.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.005823197906673849
track_509_sample_1_sec_1945.jpg,xiao,neutral,main_project/data/my_face_db/xiao/track_437_sample_1_sec_1548.jpg,0.017842633873890734
track_1084_sample_3_sec_4280.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008325779983603065
track_482_sample_1_sec_1878.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010531424930345756
track_493_sample_1_sec_1902.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.013719844550739824
track_154_sample_3_sec_488.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.01569907031228779
track_952_sample_2_sec_3894.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.01111305284829922
track_174_sample_1_sec_492.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.014139095523832634
track_279_sample_1_sec_771.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_63_sample_1_sec_229.jpg,0.013120272439513414
track_200_sample_2_sec_500.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009320660481349496
track_210_sample_3_sec_507.jpg,ming,surprise,main_project/data/my_face_db/ming/track_825_sample_1_sec_3690.jpg,0.02563138446113722
track_698_sample_3_sec_3170.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009229865250524716
track_15_sample_1_sec_60.jpg,ming,neutral,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.013216181625425483
track_1077_sample_3_sec_4264.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.006377927460043287
track_127_sample_3_sec_474.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_437_sample_1_sec_1548.jpg,0.02086650443514848
track_1062_sample_1_sec_4198.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.011751288157751838
track_480_sample_1_sec_1843.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.012586123652737258
track_634_sample_1_sec_2766.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.014928888027867182
track_159_sample_2_sec_489.jpg,xiao,neutral,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009345119170802496
track_1142_sample_3_sec_4399.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.011769219217704574
track_797_sample_3_sec_3675.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.00900238793816266
track_918_sample_2_sec_3869.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.004743652169319601
track_119_sample_1_sec_471.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009186387385274775
track_416_sample_3_sec_1345.jpg,xiao,neutral,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.013405125060006351
track_21_sample_3_sec_124.jpg,ming,sad,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.012694947359701447
track_881_sample_2_sec_3840.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.005284516982389076
track_618_sample_1_sec_2571.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.014648266915961994
track_1037_sample_1_sec_4133.jpg,ming,sad,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.032426598932969286
track_727_sample_2_sec_3359.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.021970871950335757
track_1005_sample_3_sec_4062.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010875036703921093
track_205_sample_2_sec_501.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010994232151524286
track_910_sample_3_sec_3845.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.0071407166970439695
track_761_sample_3_sec_3539.jpg,ming,neutral,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.005760502401305101
track_89_sample_1_sec_392.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.00997472690957868
track_1140_sample_2_sec_4366.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.01127004973223611
track_871_sample_1_sec_3829.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007890549281437731
track_472_sample_1_sec_1777.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008539782274288754
track_414_sample_2_sec_1350.jpg,xiao,neutral,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.01180324285937695
track_659_sample_1_sec_2906.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_63_sample_1_sec_229.jpg,0.02332134127112695
track_19_sample_1_sec_110.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.011003858679071277
track_1103_sample_3_sec_4308.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.010173930171922696
track_171_sample_1_sec_492.jpg,ming,happy,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.008992578042391397
track_709_sample_3_sec_3173.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009199527602402169
track_223_sample_2_sec_696.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010169191800489918
track_621_sample_1_sec_2696.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.03780904565863763
track_305_sample_3_sec_1072.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.012575254690228466
track_1083_sample_2_sec_4263.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.021668635076094067
track_718_sample_1_sec_3199.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.014159370716719799
track_20_sample_2_sec_117.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.00994721106929708
track_1071_sample_3_sec_4216.jpg,xiao,neutral,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.01357647733466738
track_133_sample_1_sec_474.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010335038311641731
track_1055_sample_2_sec_4207.jpg,xiao,angry,main_project/data/my_face_db/xiao/track_437_sample_1_sec_1548.jpg,0.013128077747086353
track_204_sample_1_sec_498.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008502748734979804
track_61_sample_1_sec_206.jpg,xiao,angry,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.011320188062949876
track_426_sample_1_sec_1372.jpg,ming,happy,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.013245150094465585
track_800_sample_3_sec_3681.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010294366312812442
track_824_sample_3_sec_3708.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.00949515200275819
track_124_sample_1_sec_471.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.019714804100386285
track_212_sample_1_sec_576.jpg,ming,happy,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.006355692056769224
track_627_sample_1_sec_2746.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.01094495683728347
track_792_sample_3_sec_3669.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007096538370731653
track_106_sample_1_sec_427.jpg,ming,happy,main_project/data/my_face_db/ming/track_512_sample_3_sec_1998.jpg,0.05267471763476228
track_1074_sample_1_sec_4199.jpg,ming,happy,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.011513714206071057
track_1058_sample_1_sec_4198.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.016511312503068254
track_21_sample_1_sec_110.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.014614447000631636
track_1034_sample_3_sec_4153.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.010886209123660229
track_1016_sample_2_sec_4051.jpg,ming,sad,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.01263755308876402
track_1097_sample_3_sec_4277.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007770085578200137
track_183_sample_2_sec_495.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.012223108091737989
track_599_sample_1_sec_2509.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.012098641192690884
track_449_sample_3_sec_1704.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.016926207546112737
track_1092_sample_1_sec_4271.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.011345583811111282
track_634_sample_3_sec_2783.jpg,ming,angry,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.00968729500471699
track_18_sample_2_sec_117.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.00876174107212535
track_1098_sample_1_sec_4275.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009064461932989931
track_385_sample_2_sec_1201.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007882312461449215
track_412_sample_2_sec_1323.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.008764013873847176
track_222_sample_3_sec_707.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007636116344258204
